ID,class
213,0.025228213
214,0.089190835
215,9.93E-06
216,4.36E-07
217,3.01455E-05
218,6.87E-13
219,1.45E-06
220,0.010267138
221,0.03929085
222,8.08E-08
223,1
224,7.24055E-05
225,0.045191533
226,5.99414E-05
227,0.001351109
228,3.06E-10
229,1.91E-10
230,1.77E-11
231,8.94E-09
232,1.42E-09
233,3.13E-13
234,6.17171E-05
235,0.049401272
236,5.05E-10
237,0.000139078
238,0.016796213
239,0.058211671
240,0.23090644
241,0.007110908
242,0.062542668
243,2.13E-13
244,0.000657777
245,7.12E-08
246,5.28E-08
247,0.001934762
248,0.000254056
249,1.06E-06
250,0.009369798
251,6.84E-08
252,0.028299323
253,3.23E-13
254,0.175767353
255,0.006862081
256,5.42E-07
257,3.23135E-05
258,0.000237863
259,0.000044031
260,0.000150125
261,2.08952E-05
262,0.006842744
263,0.001700186
264,2.98468E-05
265,1.66E-11
266,0.045820288
267,2.52E-10
268,0.045495459
269,1.75E-11
270,0.000249599
271,1.26E-08
272,0.000318252
273,7.67E-13
274,6.46E-06
275,1.92E-09
276,0.000425043
277,2.00516E-05
278,2.98E-06
279,0.008925489
280,0.000927311
281,0.461382035
282,6.34E-08
283,0.00209681
284,0.000202244
285,2.50E-07
286,1.96E-06
287,0.001300561
288,0.001676897
289,0.000076131
290,0.005677716
291,4.32E-09
292,0.002274135
293,1.02E-06
294,0.000456361
295,0.003007246
296,3.12E-31
297,0.000184072
298,0.007158136
299,5.25E-06
300,1.71E-09
301,0.002351102
302,0.000208116
303,1.86111E-05
304,3.78E-06
305,0.009820439
306,9.37E-37
307,0.000246999
308,4.62417E-05
309,0.000155387
310,0.001525187
311,7.43E-06
312,0.000332473
313,0.005087586
314,3.56063E-05
315,8.70E-13
316,6.47E-09
317,0.014988196
318,4.74E-10
319,1.53865E-05
320,0.00021649
321,0.031655807
322,6.46388E-05
323,0.005808347
324,0.000559904
325,0.013581115
326,2.26E-06
327,7.67E-09
328,0.004973563
329,6.26004E-05
330,1.16E-07
331,1.66805E-05
332,0.03679984
333,0.000104555
334,1.39E-06
335,0.000124252
336,4.47E-08
337,3.42789E-05
338,2.20393E-05
339,2.27147E-05
340,4.50E-06
341,8.18939E-05
342,1.27E-27
343,0.000339989
344,6.72E-16
345,0.034373416
346,1.77E-06
347,0.026451098
348,1.22357E-05
349,7.56E-10
350,1.02551E-05
351,0.067323308
352,0.00696925
353,0.000242058
354,0.864217062
355,0.120121529
356,0.004570905
357,1.07E-08
358,5.52366E-05
359,0.000977931
360,0.000305519
361,0.011220033
362,3.25E-09
363,0.00496863
364,0.129944686
365,0.065903382
366,0.006093952
367,6.16E-13
368,0.008892176
369,0.02194072
370,7.13E-06
371,0.005230097
372,0.000162918
373,0.004894779
374,0.000115339
375,0.033026787
376,0.003162754
377,0.053060015
378,0.000457998
379,6.75E-11
380,0.032747763
381,0.040841076
382,5.47573E-05
383,0.001492956
384,9.11E-06
385,0.057298627
386,3.99E-11
387,0.004200326
388,0.055667426
389,1.07E-06
390,0.00279599
391,1.92E-06
392,0.001304473
393,0.003150794
394,0.000445998
395,0.020243219
396,1.37E-06
397,4.75E-06
398,4.51E-28
399,0.003701045
400,1.94E-07
401,7.77345E-05
402,0.000133181
403,1.24552E-05
404,0.002610002
405,0.021006319
406,0.096143617
407,0.000512679
408,0.074010544
409,0.037928073
410,2.62E-09
411,6.62E-09
412,0.000775385
413,0.008699756
414,0.000149544
415,8.86E-07
416,0.017395543
417,0.003748713
418,0.000201115
419,6.06229E-05
420,0.002226346
421,1.31E-10
422,2.37E-18
423,2.04696E-05
424,0.003089867
425,8.68E-10
426,7.73E-07
427,0.000598713
428,9.48E-08
429,0.024824413
430,3.56827E-05
431,0.000908752
432,0.002981466
433,1.91E-06
434,0.03846954
435,0.000131658
436,0.000369335
437,0.000110906
438,1
439,4.51E-06
440,0.023717551
441,5.71338E-05
442,0.010292243
443,0.000571706
444,0.00103659
445,0.205806157
446,3.49E-06
447,0.002941742
448,0.023392564
449,4.04E-22
450,0.002774221
451,0.05189017
452,0.000429341
453,0.000694696
454,0.009412716
455,0.014919499
456,0.000429082
457,0.000945345
458,0.023671253
459,0.007982525
460,0.000166165
461,0.164876222
462,5.47763E-05
463,0.018370995
464,0.000217388
465,0.050112759
466,0.001732027
467,0.000734355
468,0.000150683
469,2.18E-12
470,5.13E-08
471,0.002238128
472,0.018025578
473,0.012949277
474,5.87E-08
475,0.007655164
476,1.46E-09
477,0.030810999
478,4.46E-08
479,0.000676186
480,0.038310896
481,0.000104747
482,0.030676888
483,3.82E-06
484,0.000407098
485,1.17E-06
486,0.017194713
487,0.027131367
488,0.001555062
489,2.63E-06
490,1.32E-07
491,0.022675253
492,0.035845695
493,0.015212322
494,0.000535275
495,0.000414247
496,1.94535E-05
497,0.000468522
498,1.73E-06
499,0.000449637
500,0.037467237
501,0.000881254
502,0.004339348
503,5.06744E-05
504,8.14597E-05
505,0.002899094
506,0.017204555
507,4.99E-08
508,2.41E-06
509,3.84E-06
510,4.87436E-05
511,6.52E-12
512,0.000238681
513,0.000397567
514,0.005307475
515,0.010987273
516,0.001045716
517,4.51E-08
518,0.001323521
519,0.04066971
520,0.001008863
521,0.91496531
522,0.999999998
523,3.69E-09
524,0.000286045
525,0.000827763
526,0.007659778
527,0.052041044
528,2.62E-13
529,0.003192783
530,4.37E-06
531,8.41E-14
532,2.43061E-05
533,3.70E-08
534,0.000445798
535,0.013728819
536,8.16655E-05
537,0.033210094
538,0.001657461
539,0.033037965
540,0.022230643
541,0.065291512
542,0.017179223
543,0.019529628
544,0.002127413
545,0.000168967
546,0.00173569
547,0.00553486
548,5.86E-06
549,0.010136556
550,0.002014341
551,0.012127815
552,0.000210418
553,2.79E-07
554,0.001842496
555,0.027035754
556,1.51E-08
557,3.44E-07
558,0.056873646
559,0.006333096
560,0.000106492
561,0.007052067
562,0.001090568
563,1.52E-18
564,0.005709474
565,0.044798185
566,7.12E-08
567,0.01083237
568,1.90E-06
569,1.93714E-05
570,0.02295878
571,3.91489E-05
572,4.94E-08
573,0.003032362
574,0.005419026
575,3.97E-20
576,0.000933059
577,0.005801683
578,0.000317987
579,2.55E-14
580,0.000355331
581,0.000141892
582,1.34E-08
583,0.106955626
584,8.49555E-05
585,0.123748279
586,3.86E-10
587,0.061743208
588,0.000196423
589,4.19688E-05
590,0.026320039
591,7.56E-06
592,9.50E-12
593,2.48E-09
594,0.001789705
595,1.19E-07
596,4.51E-11
597,0.57470681
598,0.000143045
599,1.04E-16
600,0.005060716
601,0.004359154
602,6.78461E-05
603,0.009522267
604,6.49E-07
605,3.34687E-05
606,0.009035116
607,0.001729484
608,0.000963986
609,0.012270177
610,7.37E-06
611,1.28E-06
612,1.42E-06
613,9.47E-09
614,1.47E-09
615,5.16E-09
616,5.94E-09
617,0.155733337
618,0.034562167
619,0.041004007
620,0.001540855
621,1.24E-06
622,9.01E-08
623,0.013179677
624,0.01589205
625,0.07439074
626,0.00231226
627,1.07627E-05
628,0.020993082
629,0.002164947
630,0.006428477
631,2.21E-09
632,0.01657783
633,8.67727E-05
634,0.009929171
635,0.017132039
636,4.10E-08
637,0.015770939
638,7.25E-16
639,1.54E-08
640,5.69E-08
641,2.63E-73
642,0.017666972
643,0.015761476
644,1.60762E-05
645,2.31E-06
646,0.000439925
647,0.040905088
648,0.011463106
649,0.000108833
650,0.059779687
651,0.002290299
652,2.73E-10
653,1.87E-06
654,0.018621945
655,0.001973807
656,7.89E-08
657,6.56E-21
658,5.38222E-05
659,5.70764E-05
660,1.78E-09
661,0.002684462
662,7.57E-06
663,0.000459077
664,0.043379804
665,0.00253725
666,0.026940748
667,0.000208373
668,4.31E-07
669,0.000843631
670,5.23673E-05
671,9.72E-06
672,4.06E-06
673,0.000539752
674,0.000204207
675,2.98E-13
676,0.002272337
677,0.050609466
678,4.78E-10
679,4.51E-06
680,0.010399454
681,1.18E-06
682,0.000141246
683,0.000112966
684,0.000932985
685,5.59E-06
686,1.42E-09
687,0.000155596
688,8.08E-16
689,0.000795337
690,0.017898904
691,5.16E-06
692,0.008624073
693,2.37E-08
694,0.040961515
695,0.039141263
696,8.45E-09
697,0.00073915
698,0.019253067
699,0.041005854
700,1.19E-10
701,0.044570378
702,2.82662E-05
703,0.000297637
704,2.43E-07
705,1.04E-06
706,0.000235991
707,0.010182681
708,1.27E-10
709,1.97999E-05
710,0.000261518
711,9.87E-08
712,2.45E-09
713,0.110400539
714,3.28681E-05
715,0.008480642
716,0.031945643
717,3.16127E-05
718,0.007971518
719,6.61E-52
720,2.10284E-05
721,3.41E-09
722,0.000283239
723,0.115902035
724,1.42E-07
725,1.11E-07
726,0.015881632
727,6.58521E-05
728,1.40E-07
729,3.86E-08
730,4.22748E-05
731,0.000621588
732,2.64E-11
733,0.062947595
734,0.03906491
735,0.020952654
736,1.23E-07
737,0.000469613
738,0.02388936
739,0.018900905
740,3.45E-06
741,0.031819599
742,1.49E-07
743,7.41E-06
744,0.022404968
745,0.04349266
746,0.002746556
747,8.23E-09
748,3.39E-06
749,0.000925231
750,0.013072205
751,7.95407E-05
752,5.60E-06
753,3.94E-06
754,0.005273182
755,2.86E-06
756,0.019499941
757,3.74E-07
758,1.05E-06
759,0.070634556
760,0.032801554
761,0.005985686
762,0.000118088
763,0.532467424
764,0.057994229
765,0.004300764
766,2.51E-07
767,0.010111149
768,0.0029133
769,0.000271972
770,0.00099577
771,0.002495219
772,0.000639325
773,0.00051512
774,0.087889706
775,3.65801E-05
776,0.290528722
777,0.0038061
778,0.043458457
779,9.74E-07
780,0.047541593
781,0.012621434
782,0.005803842
783,1.58E-07
784,0.001974203
785,0.001059521
786,1.49E-08
787,0.046471166
788,0.897395402
789,3.32E-08
790,2.30E-06
791,2.44E-06
792,5.24E-06
793,0.000245795
794,0.051447468
795,0.00362784
796,0.054424069
797,0.03646561
798,4.70E-19
799,0.004642357
800,0.000103828
801,0.000291995
802,0.013737253
803,2.48E-10
804,0.102201259
805,4.39768E-05
806,2.11E-06
807,0.001146743
808,1.17E-06
809,0.010196273
810,0.033511805
811,0.000662462
812,0.000147207
813,5.81076E-05
814,0.011509338
815,3.93017E-05
816,3.64983E-05
817,5.81E-06
818,0.00128791
819,0.063740102
820,0.044588439
821,1.44E-08
822,0.68490495
823,0.075416309
824,0.026337578
825,0.005739333
826,0.01750851
827,3.36189E-05
828,0.005564736
829,1.58E-06
830,0.013654042
831,0.002125204
832,0.001263699
833,5.79435E-05
834,1.51E-10
835,0.000670436
836,0.000848745
837,0.000748066
838,1.93E-07
839,1.36E-13
840,0.027172765
841,3.61E-06
842,0.015079388
843,0.027505571
844,0.004292021
845,0.061782196
846,1.06357E-05
847,0.001127389
848,0.00167783
849,6.27E-07
850,1.52092E-05
851,0.074735941
852,0.021583318
853,6.15E-06
854,1.28683E-05
855,9.38025E-05
856,0.037896609
857,0.00184989
858,0.000125676
859,1.10E-08
860,0.004208618
861,1.75E-27
862,9.78E-13
863,0.306744973
864,0.052931377
865,1.79E-07
866,0.021495359
867,2.71E-07
868,6.26376E-05
869,0.000302934
870,0.002505044
871,3.72E-07
872,0.000671581
873,0.007021048
874,0.062145608
875,0.002010401
876,0.02001371
877,0.005134827
878,0.2810701
879,6.35E-07
880,2.85934E-05
881,0.364628309
882,0.001102452
883,0.088812307
884,4.52E-11
885,0.002258109
886,0.014263941
887,1.49E-07
888,0.002423084
889,3.26E-08
890,1.27E-06
891,3.98957E-05
892,0.020098571
893,1.36E-06
894,2.37E-07
895,5.17E-06
896,0.003668679
897,3.27E-07
898,0.009066863
899,0.007810598
900,0.00003437
901,0.002461822
902,4.96E-06
903,1.17116E-05
904,0.001776784
905,0.000992218
906,6.36428E-05
907,7.91E-09
908,1.38E-35
909,1.95E-07
910,0.004334765
911,1.04E-08
912,0.002476194
913,1.23E-08
914,0.024245919
915,0.000339644
916,7.19E-09
917,0.03317968
918,0.032486795
919,2.63E-09
920,8.56E-06
921,5.66932E-05
922,0.06449683
923,3.62E-09
924,0.011668799
925,0.013023124
926,2.36856E-05
927,3.03E-08
928,0.010164172
929,2.95E-08
930,0.003753522
931,1.51708E-05
932,2.09301E-05
933,0.002400797
934,0.000579324
935,1.94E-07
936,8.40E-07
937,0.02830146
938,0.001052018
939,0.004478511
940,0.000219396
941,0.001440852
942,7.69E-06
943,0.00007909
944,0.014318195
945,0.002221501
946,0.00041942
947,0.001065812
948,0.003342281
949,0.08985394
950,0.096178114
951,8.94E-06
952,1.84E-07
953,0.000281413
954,0.027287115
955,0.000503839
956,0.012217828
957,0.001028358
958,0.048285692
959,0.001256502
960,4.85E-06
961,3.10E-14
962,0.001173242
963,0.000276734
964,1.29356E-05
965,0.001092931
966,0.005259286
967,1
968,1.22E-06
969,0.030775244
970,0.003925913
971,0.047349803
972,1.98E-08
973,0.013069453
974,1.86E-08
975,1.04E-06
976,0.009026156
977,0.022924954
978,0.003234372
979,3.23787E-05
980,0.001152669
981,2.04694E-05
982,0.000364216
983,0.000139809
984,1.13E-13
985,4.99E-17
986,0.002761689
987,0.008215117
988,0.003996432
989,0.001861738
990,0.001442342
991,8.15E-06
992,5.48E-09
993,0.000101746
994,3.40E-13
995,0.001651708
996,3.28E-08
997,0.000680025
998,0.020702043
999,0.022845497
1000,0.0070136
1001,0.103286492
1002,1.52E-06
1003,0.001165506
1004,3.09E-06
1005,0.005003612
1006,5.32397E-05
1007,5.12E-06
1008,0.001895747
1009,3.63E-10
1010,8.18E-06
1011,0.000115086
1012,4.72614E-05
1013,0.028979359
1014,0.091052344
1015,2.97268E-05
1016,3.97368E-05
1017,2.79E-10
1018,0.015158856
1019,0.058235608
1020,0.012975352
1021,0.002153232
1022,2.98E-09
1023,6.89152E-05
1024,0.00993163
1025,0.001952464
1026,0.031620083
1027,0.002393645
1028,1.60E-07
1029,6.26E-06
1030,0.000201586
1031,1
1032,2.91E-07
1033,0.01853677
1034,0.002283826
1035,0.000578864
1036,0.090468789
1037,0.008541366
1038,8.43E-24
1039,0.000226014
1040,0.001027841
1041,0.065943347
1042,0.001297493
1043,0.031955213
1044,2.76933E-05
1045,5.32E-11
1046,3.74172E-05
1047,2.58E-21
1048,0.00186538
1049,8.71545E-05
1050,1.87982E-05
1051,0.009782615
1052,1.10E-23
1053,1.35E-23
1054,3.27845E-05
1055,4.86E-06
1056,8.11E-06
1057,0.011388173
1058,0.003804576
1059,0.000234558
1060,1.20E-08
1061,0.001063764
1062,7.17E-19
1063,5.18E-08
1064,8.10964E-05
1065,0.007939398
1066,0.000110809
1067,0.009230983
1068,1.19564E-05
1069,0.09384321
1070,0.052278517
1071,0.004975225
1072,8.11E-13
1073,0.065392145
1074,1.85567E-05
1075,0.002689379
1076,0.000106783
1077,0.001097383
1078,0.000407751
1079,0.002878817
1080,0.003361113
1081,5.72E-07
1082,0.00168072
1083,0.153116658
1084,1.22931E-05
1085,0.085341184
1086,1.36708E-05
1087,5.64E-06
1088,0.008969103
1089,0.000313703
1090,0.019512648
1091,0.001488056
1092,0.000345702
1093,4.77354E-05
1094,0.001211078
1095,4.53E-07
1096,0.004262303
1097,5.58E-07
1098,3.77635E-05
1099,2.29E-08
1100,0.000627835
1101,0.00011286
1102,7.68E-10
1103,0.000307163
1104,0.000155094
1105,1.41E-06
1106,0.017767378
1107,1.72E-18
1108,0.014791515
1109,0.000233739
1110,0.237389604
1111,0.036012512
1112,4.30E-10
1113,0.002013433
1114,0.000414213
1115,0.125259405
1116,1.39E-17
1117,0.026641633
1118,0.000126292
1119,1.88E-09
1120,0.001801944
1121,2.92098E-05
1122,0.000685675
1123,0.004980047
1124,2.33321E-05
1125,0.004313073
1126,0.001287203
1127,0.000354235
1128,0.000763448
1129,0.002039059
1130,0.057251412
1131,3.82E-20
1132,1.48917E-05
1133,0.036739294
1134,0.069239667
1135,0.015599498
1136,1.80E-55
1137,0.009088868
1138,7.11E-07
1139,0.001881228
1140,0.012517391
1141,0.017140226
1142,0.001409392
1143,0.04870955
1144,8.11115E-05
1145,0.000198343
1146,1.86916E-05
1147,4.93E-08
1148,1.11924E-05
1149,9.37E-09
1150,1.57E-08
1151,0.044441522
1152,1.04E-09
1153,0.169930154
1154,0.003249363
1155,2.21E-09
1156,1.16392E-05
1157,0.000229923
1158,5.43E-08
1159,7.65067E-05
1160,0.04124613
1161,7.85034E-05
1162,0.001621764
1163,0.094957401
1164,0.01317435
1165,4.26712E-05
1166,2.08E-16
1167,0.053275763
1168,0.010941199
1169,0.02470808
1170,3.95E-08
1171,0.070510239
1172,0.000333416
1173,0.038177588
1174,0.000374724
1175,5.36E-08
1176,0.456027779
1177,0.054170535
1178,0.045679751
1179,0.004731891
1180,0.99952529
1181,0.013166323
1182,9.83E-08
1183,2.08696E-05
1184,5.18E-07
1185,0.000182047
1186,0.000167083
1187,1.54E-08
1188,0.1477445
1189,3.99224E-05
1190,9.31134E-05
1191,1.37E-16
1192,1.31E-06
1193,0.00047584
1194,3.62196E-05
1195,5.93E-08
1196,0.004811933
1197,0.021936663
1198,0.018107414
1199,1.62676E-05
1200,8.45E-34
1201,9.28E-12
1202,0.012072152
1203,0.008904716
1204,0.005809242
1205,7.10E-06
1206,0.042719297
1207,1.43762E-05
1208,0.001730112
1209,0.025877966
1210,0.000014784
1211,2.00008E-05
1212,9.55E-21
1213,0.000535396
1214,0.000451879
1215,0.06877035
1216,0.000187708
1217,4.74335E-05
1218,0.00841202
1219,0.001814608
1220,0.000210146
1221,0.047363717
1222,0.001161167
1223,0.000974807
1224,0.0012632
1225,0.005010384
1226,5.19E-06
1227,3.63E-06
1228,6.38E-09
1229,1.78E-13
1230,0.007823834
1231,0.026450818
1232,1.42364E-05
1233,0.000939155
1234,0.005470276
1235,1.36E-14
1236,1.92E-09
1237,3.75E-10
1238,2.52959E-05
1239,2.27E-10
1240,0.000393688
1241,7.44E-07
1242,0.060268917
1243,0.000114486
1244,2.06E-06
1245,7.87E-12
1246,0.000918706
1247,1.83E-08
1248,4.39885E-05
1249,2.19E-08
1250,0.001540293
1251,0.004480536
1252,3.54E-06
1253,1.12E-06
1254,0.007526653
1255,3.32E-16
1256,0.00106246
1257,7.40E-10
1258,9.12E-06
1259,0.001843545
1260,1.81E-06
1261,4.65E-21
1262,6.51E-08
1263,0.005774015
1264,0.000304447
1265,0.001262935
1266,0.000467443
1267,0.999731348
1268,0.00067782
1269,0.009997333
1270,0.030178281
1271,3.31794E-05
1272,0.000465341
1273,0.040450518
1274,1.07513E-05
1275,0.03759126
1276,9.05591E-05
1277,0.020282259
1278,2.18235E-05
1279,8.71E-10
1280,0.00100112
1281,0.01074987
1282,0.71121742
1283,0.017937366
1284,0.101741077
1285,0.085931045
1286,0.00090411
1287,1.01018E-05
1288,0.000635013
1289,0.103082475
1290,4.08E-21
1291,0.002728057
1292,3.99887E-05
1293,1.22035E-05
1294,0.000123514
1295,0.047021485
1296,4.13E-11
1297,6.70E-08
1298,0.000348239
1299,0.005195334
1300,0.005522687
1301,0.000534555
1302,1.69753E-05
1303,0.000126714
1304,7.83E-07
1305,3.35E-07
1306,0.078194967
1307,0.000402509
1308,1.49E-11
1309,1.48118E-05
1310,6.83E-08
1311,0.000150417
1312,2.42E-06
1313,0.000223628
1314,0.032366293
1315,2.52E-08
1316,3.52E-11
1317,0.051587549
1318,4.48526E-05
1319,7.74E-07
1320,0.006069106
1321,0.077853025
1322,1.23431E-05
1323,0.000032394
1324,7.45E-10
1325,0.000135729
1326,0.00020864
1327,3.52E-06
1328,8.98473E-05
1329,8.84E-07
1330,0.001071965
1331,3.42E-06
1332,0.000024063
1333,0.00945056
1334,5.88206E-05
1335,5.41E-07
1336,0.630367776
1337,2.50E-08
1338,0.018807972
1339,0.002787243
1340,0.010403264
1341,9.62E-06
1342,0.037784119
1343,3.06E-06
1344,0.000906489
1345,0.00387777
1346,0.002486688
1347,0.011943675
1348,8.79E-08
1349,0.004533947
1350,2.84485E-05
1351,1.18E-21
1352,4.98E-08
1353,0.000564425
1354,0.181350047
1355,0.00077069
1356,1.39E-06
1357,0.000596281
1358,5.41E-09
1359,7.50E-07
1360,1.08E-06
1361,1.82223E-05
1362,0.000960353
1363,1.55E-10
1364,0.000969112
1365,1.54E-09
1366,0.015809066
1367,0.001103695
1368,0.108632848
1369,0.000832384
1370,0.032412238
1371,0.00120169
1372,4.81E-08
1373,5.10E-06
1374,0.010500174
1375,1.04E-07
1376,0.00680953
1377,5.63E-07
1378,0.035443249
1379,3.74E-08
1380,0.000079063
1381,7.73E-11
1382,3.89362E-05
1383,1.70E-06
1384,0.010268266
1385,0.005777178
1386,1.42E-06
1387,9.63086E-05
1388,0.006312844
1389,0.004133484
1390,0.000729476
1391,0.001239554
1392,0.010619027
1393,2.10E-08
1394,0.003211392
1395,3.14E-48
1396,2.95E-07
1397,0.039777396
1398,0.042178296
1399,0.001623676
1400,0.038444512
1401,4.09E-07
1402,0.000142125
1403,0.00125405
1404,0.108358244
1405,2.18E-08
1406,8.70E-06
1407,9.45E-08
1408,0.000280014
1409,0.010268518
1410,1.09E-06
1411,6.99E-06
1412,8.17E-06
1413,1.60E-07
1414,0.0181755
1415,3.82E-06
1416,5.36E-38
1417,0.000129191
1418,9.74103E-05
1419,0.000138324
1420,0.012136142
1421,1.67E-06
1422,9.86E-10
1423,0.009724178
1424,0.059018568
1425,0.005447719
1426,3.39E-11
1427,1.51E-06
1428,0.00164685
1429,0.034223105
1430,8.19E-06
1431,0.019634041
1432,8.93845E-05
1433,0.006995045
1434,0.00240507
1435,0.000194171
1436,0.000203765
1437,0.013085257
1438,0.962357704
1439,0.096198022
1440,1
1441,0.027942369
1442,0.000358318
1443,0.010320888
1444,0.000345606
1445,0.001081493
1446,0.003493468
1447,0.040771708
1448,0.008937705
1449,1.54E-28
1450,1.72E-09
1451,4.77E-08
1452,6.71E-07
1453,0.091061995
1454,4.43E-06
1455,0.057113608
1456,0.001738532
1457,3.04E-09
1458,0.014315401
1459,0.026924383
1460,7.25E-09
1461,4.69E-07
1462,0.006606303
1463,0.001322925
1464,0.05923273
1465,0.015849526
1466,0.002219013
1467,3.40183E-05
1468,9.14145E-05
1469,2.56E-08
1470,0.026890446
1471,4.29E-11
1472,0.002332187
1473,0.000517365
1474,1.41E-07
1475,0.000129427
1476,9.82595E-05
1477,7.08E-07
1478,0.111966511
1479,0.000316221
1480,6.60E-06
1481,0.001438184
1482,0.00012707
1483,0.019821288
1484,0.006355509
1485,0.000243391
1486,0.033104771
1487,2.24113E-05
1488,6.03E-15
1489,0.062816549
1490,4.42E-10
1491,1.01E-07
1492,1.68E-10
1493,0.000212588
1494,0.018226257
1495,6.34E-09
1496,0.008726681
1497,1.29E-09
1498,0.027587583
1499,0.089519825
1500,0.021283604
1501,0.000231648
1502,0.003218159
1503,3.42E-08
1504,0.005681038
1505,0.020358929
1506,0.01794448
1507,0.029110237
1508,3.41E-16
1509,1.98E-06
1510,4.99119E-05
1511,0.049482759
1512,9.73E-08
1513,0.000646359
1514,0.000753401
1515,0.004893649
1516,0.332460247
1517,2.70787E-05
1518,2.06E-11
1519,0.054071384
1520,2.19E-15
1521,0.01861112
1522,1.87685E-05
1523,3.76018E-05
1524,0.093961033
1525,0.003703819
1526,7.79E-06
1527,1.21E-06
1528,5.92478E-05
1529,4.33E-09
1530,0.000252521
1531,0.214559484
1532,0.891763061
1533,0.004380561
1534,0.045538033
1535,0.00018859
1536,0.000409745
1537,0.040275642
1538,0.002134157
1539,0.007089308
1540,2.05E-08
1541,0.005417066
1542,0.000327232
1543,0.004173131
1544,8.11E-13
1545,0.005192712
1546,3.25E-09
1547,0.002838996
1548,0.004075108
1549,0.000332471
1550,7.57E-06
1551,0.07247117
1552,0.002952002
1553,0.003912705
1554,1.36E-31
1555,0.001586201
1556,2.27E-09
1557,0.157884218
1558,1.38E-06
1559,0.999999978
1560,0.000557985
1561,1
1562,0.049276
1563,0.000586931
1564,0.001347744
1565,0.00058742
1566,2.17783E-05
1567,2.06E-08
1568,1.84E-14
1569,0.004407386
1570,2.00E-08
1571,2.31505E-05
1572,0.002514615
1573,9.13E-07
1574,1.07E-09
1575,1.61E-10
1576,0.001070553
1577,0.000122545
1578,0.002734693
